region;day;time_slot;pv_prod (W/m2)
grand_sud_est;08/03/2014;19;5.04808
grand_sud_est;08/03/2014;20;0.188312
grand_sud_est;08/03/2014;21;0.0
grand_sud_est;08/03/2014;22;0.0
grand_sud_est;08/03/2014;23;0.0
grand_sud_est;08/03/2014;24;0.0
grand_sud_est;09/03/2014;1;0.0
grand_sud_est;09/03/2014;2;0.0
grand_sud_est;09/03/2014;3;0.0
grand_sud_est;09/03/2014;4;0.0
grand_sud_est;09/03/2014;5;0.0
grand_sud_est;09/03/2014;6;0.0
grand_sud_est;09/03/2014;7;0.0
grand_sud_est;09/03/2014;8;0.956355
grand_sud_est;09/03/2014;9;12.197
grand_sud_est;09/03/2014;10;44.9775
grand_sud_est;09/03/2014;11;80.4586
grand_sud_est;09/03/2014;12;107.932
grand_sud_est;09/03/2014;13;120.268
grand_sud_est;09/03/2014;14;116.769
grand_sud_est;09/03/2014;15;102.153
grand_sud_est;09/03/2014;16;79.0705
grand_sud_est;09/03/2014;17;49.3181
grand_sud_est;09/03/2014;18;19.4116
grand_sud_est;09/03/2014;19;5.37828
grand_sud_est;09/03/2014;20;0.112473
grand_sud_est;09/03/2014;21;0.0
grand_sud_est;09/03/2014;22;0.0
grand_sud_est;09/03/2014;23;0.0
grand_sud_est;09/03/2014;24;0.0
grand_sud_est;10/03/2014;1;0.0
grand_sud_est;10/03/2014;2;0.0
grand_sud_est;10/03/2014;3;0.0
grand_sud_est;10/03/2014;4;0.0
grand_sud_est;10/03/2014;5;0.0
grand_sud_est;10/03/2014;6;0.0
grand_sud_est;10/03/2014;7;0.0
grand_sud_est;10/03/2014;8;0.155703
grand_sud_est;10/03/2014;9;2.73871
grand_sud_est;10/03/2014;10;7.32327
grand_sud_est;10/03/2014;11;14.6168
grand_sud_est;10/03/2014;12;23.3443
grand_sud_est;10/03/2014;13;30.9352
grand_sud_est;10/03/2014;14;35.9016
grand_sud_est;10/03/2014;15;48.0084
grand_sud_est;10/03/2014;16;54.8457
grand_sud_est;10/03/2014;17;44.0908
grand_sud_est;10/03/2014;18;19.7156
grand_sud_est;10/03/2014;19;5.40582
grand_sud_est;10/03/2014;20;0.0330641
grand_sud_est;10/03/2014;21;0.0
grand_sud_est;10/03/2014;22;0.0
grand_sud_est;10/03/2014;23;0.0
grand_sud_est;10/03/2014;24;0.0
grand_sud_est;11/03/2014;1;0.0
grand_sud_est;11/03/2014;2;0.0
grand_sud_est;11/03/2014;3;0.0
grand_sud_est;11/03/2014;4;0.0
grand_sud_est;11/03/2014;5;0.0
grand_sud_est;11/03/2014;6;0.0
grand_sud_est;11/03/2014;7;0.000980193
grand_sud_est;11/03/2014;8;0.0
grand_sud_est;11/03/2014;9;7.8231
grand_sud_est;11/03/2014;10;18.9779
grand_sud_est;11/03/2014;11;29.0594
grand_sud_est;11/03/2014;12;30.2126
grand_sud_est;11/03/2014;13;29.4429
grand_sud_est;11/03/2014;14;28.8009
grand_sud_est;11/03/2014;15;26.8511
grand_sud_est;11/03/2014;16;22.8262
grand_sud_est;11/03/2014;17;13.6264
grand_sud_est;11/03/2014;18;5.4215
grand_sud_est;11/03/2014;19;1.13214
grand_sud_est;11/03/2014;20;0.0671228
grand_sud_est;11/03/2014;21;0.0
grand_sud_est;11/03/2014;22;0.0
grand_sud_est;11/03/2014;23;0.0
grand_sud_est;11/03/2014;24;0.0
grand_sud_est;12/03/2014;1;0.0
grand_sud_est;12/03/2014;2;0.0
grand_sud_est;12/03/2014;3;0.0
grand_sud_est;12/03/2014;4;0.0
grand_sud_est;12/03/2014;5;0.0
grand_sud_est;12/03/2014;6;0.0
grand_sud_est;12/03/2014;7;0.00145378
grand_sud_est;12/03/2014;8;0.170219
grand_sud_est;12/03/2014;9;7.73741
grand_sud_est;12/03/2014;10;19.7662
grand_sud_est;12/03/2014;11;30.0599
grand_sud_est;12/03/2014;12;38.0859
grand_sud_est;12/03/2014;13;70.2524
grand_sud_est;12/03/2014;14;107.414
grand_sud_est;12/03/2014;15;109.332
grand_sud_est;12/03/2014;16;84.0588
grand_sud_est;12/03/2014;17;52.597
grand_sud_est;12/03/2014;18;20.2867
grand_sud_est;12/03/2014;19;5.53762
grand_sud_est;12/03/2014;20;0.327998
grand_sud_est;12/03/2014;21;0.0
grand_sud_est;12/03/2014;22;0.0
grand_sud_est;12/03/2014;23;0.0
grand_sud_est;12/03/2014;24;0.0
grand_sud_est;13/03/2014;1;0.0
grand_sud_est;13/03/2014;2;0.0
grand_sud_est;13/03/2014;3;0.0
grand_sud_est;13/03/2014;4;0.0
grand_sud_est;13/03/2014;5;0.0
grand_sud_est;13/03/2014;6;0.0
grand_sud_est;13/03/2014;7;0.0037437
grand_sud_est;13/03/2014;8;0.986079
grand_sud_est;13/03/2014;9;13.7967
grand_sud_est;13/03/2014;10;40.5721
grand_sud_est;13/03/2014;11;63.8817
grand_sud_est;13/03/2014;12;82.1692
grand_sud_est;13/03/2014;13;99.4415
grand_sud_est;13/03/2014;14;106.86
grand_sud_est;13/03/2014;15;102.355
grand_sud_est;13/03/2014;16;70.1446
grand_sud_est;13/03/2014;17;40.7741
grand_sud_est;13/03/2014;18;18.2929
grand_sud_est;13/03/2014;19;5.14009
grand_sud_est;13/03/2014;20;0.0772789
grand_sud_est;13/03/2014;21;0.0
grand_sud_est;13/03/2014;22;0.0
grand_sud_est;13/03/2014;23;0.0
grand_sud_est;13/03/2014;24;0.0
grand_sud_est;14/03/2014;1;0.0
grand_sud_est;14/03/2014;2;0.0
grand_sud_est;14/03/2014;3;0.0
grand_sud_est;14/03/2014;4;0.0
grand_sud_est;14/03/2014;5;0.0
grand_sud_est;14/03/2014;6;0.0
grand_sud_est;14/03/2014;7;0.00516949
grand_sud_est;14/03/2014;8;1.1171
grand_sud_est;14/03/2014;9;12.9284
grand_sud_est;14/03/2014;10;43.4207
grand_sud_est;14/03/2014;11;76.0476
grand_sud_est;14/03/2014;12;102.122
grand_sud_est;14/03/2014;13;114.297
grand_sud_est;14/03/2014;14;113.346
grand_sud_est;14/03/2014;15;101.858
grand_sud_est;14/03/2014;16;76.3708
grand_sud_est;14/03/2014;17;48.3556
grand_sud_est;14/03/2014;18;20.9498
grand_sud_est;14/03/2014;19;6.53004
grand_sud_est;14/03/2014;20;0.282969
grand_sud_est;14/03/2014;21;0.0
grand_sud_est;14/03/2014;22;0.0
grand_sud_est;14/03/2014;23;0.0
grand_sud_est;14/03/2014;24;0.0
grand_sud_est;15/03/2014;1;0.0
grand_sud_est;15/03/2014;2;0.0
grand_sud_est;15/03/2014;3;0.0
grand_sud_est;15/03/2014;4;0.0
grand_sud_est;15/03/2014;5;0.0
grand_sud_est;15/03/2014;6;0.0
grand_sud_est;15/03/2014;7;0.00241657
grand_sud_est;15/03/2014;8;0.248751
grand_sud_est;15/03/2014;9;4.99103
grand_sud_est;15/03/2014;10;13.2417
grand_sud_est;15/03/2014;11;16.1802
grand_sud_est;15/03/2014;12;12.4406
grand_sud_est;15/03/2014;13;18.5429
grand_sud_est;15/03/2014;14;35.8481
grand_sud_est;15/03/2014;15;58.5126
grand_sud_est;15/03/2014;16;58.5294
grand_sud_est;15/03/2014;17;43.3788
grand_sud_est;15/03/2014;18;21.8165
grand_sud_est;15/03/2014;19;6.85487
grand_sud_est;15/03/2014;20;0.0
grand_sud_est;15/03/2014;21;0.0
grand_sud_est;15/03/2014;22;0.0
grand_sud_est;15/03/2014;23;0.0
grand_sud_est;15/03/2014;24;0.0
grand_sud_est;16/03/2014;1;0.0
grand_sud_est;16/03/2014;2;0.0
grand_sud_est;16/03/2014;3;0.0
grand_sud_est;16/03/2014;4;0.0
grand_sud_est;16/03/2014;5;0.0
grand_sud_est;16/03/2014;6;0.0
grand_sud_est;16/03/2014;7;0.00769907
grand_sud_est;16/03/2014;8;1.62085
grand_sud_est;16/03/2014;9;15.7019
grand_sud_est;16/03/2014;10;53.5215
grand_sud_est;16/03/2014;11;92.1139
grand_sud_est;16/03/2014;12;121.817
grand_sud_est;16/03/2014;13;130.965
grand_sud_est;16/03/2014;14;126.751
grand_sud_est;16/03/2014;15;111.052
grand_sud_est;16/03/2014;16;86.8268
grand_sud_est;16/03/2014;17;54.9951
grand_sud_est;16/03/2014;18;20.1063
grand_sud_est;16/03/2014;19;7.03007
grand_sud_est;16/03/2014;20;0.529169
grand_sud_est;16/03/2014;21;0.0
grand_sud_est;16/03/2014;22;0.0
grand_sud_est;16/03/2014;23;0.0
grand_sud_est;16/03/2014;24;0.0
grand_sud_est;17/03/2014;1;0.0
grand_sud_est;17/03/2014;2;0.0
grand_sud_est;17/03/2014;3;0.0
grand_sud_est;17/03/2014;4;0.0
grand_sud_est;17/03/2014;5;0.0
grand_sud_est;17/03/2014;6;0.0
grand_sud_est;17/03/2014;7;0.00736186
grand_sud_est;17/03/2014;8;2.28392
grand_sud_est;17/03/2014;9;25.8733
grand_sud_est;17/03/2014;10;69.3576
grand_sud_est;17/03/2014;11;104.494
grand_sud_est;17/03/2014;12;119.55
grand_sud_est;17/03/2014;13;131.852
grand_sud_est;17/03/2014;14;130.807
grand_sud_est;17/03/2014;15;115.573
grand_sud_est;17/03/2014;16;91.0382
grand_sud_est;17/03/2014;17;58.1093
grand_sud_est;17/03/2014;18;20.9713
grand_sud_est;17/03/2014;19;5.09042
grand_sud_est;17/03/2014;20;0.55281
grand_sud_est;17/03/2014;21;0.0
grand_sud_est;17/03/2014;22;0.0
grand_sud_est;17/03/2014;23;0.0
grand_sud_est;17/03/2014;24;0.0
grand_sud_est;18/03/2014;1;0.0
grand_sud_est;18/03/2014;2;0.0
grand_sud_est;18/03/2014;3;0.0
grand_sud_est;18/03/2014;4;0.0
grand_sud_est;18/03/2014;5;0.0
grand_sud_est;18/03/2014;6;0.0
grand_sud_est;18/03/2014;7;0.00939712
grand_sud_est;18/03/2014;8;1.92277
grand_sud_est;18/03/2014;9;18.2594
grand_sud_est;18/03/2014;10;58.7004
grand_sud_est;18/03/2014;11;98.4546
grand_sud_est;18/03/2014;12;117.565
grand_sud_est;18/03/2014;13;118.809
grand_sud_est;18/03/2014;14;115.284
grand_sud_est;18/03/2014;15;103.552
grand_sud_est;18/03/2014;16;81.1394
grand_sud_est;18/03/2014;17;52.8028
grand_sud_est;18/03/2014;18;20.781
grand_sud_est;18/03/2014;19;7.40392
grand_sud_est;18/03/2014;20;0.574435
grand_sud_est;18/03/2014;21;0.0
grand_sud_est;18/03/2014;22;0.0
grand_sud_est;18/03/2014;23;0.0
grand_sud_est;18/03/2014;24;0.0
grand_sud_est;19/03/2014;1;0.0
grand_sud_est;19/03/2014;2;0.0
grand_sud_est;19/03/2014;3;0.0
grand_sud_est;19/03/2014;4;0.0
grand_sud_est;19/03/2014;5;0.0
grand_sud_est;19/03/2014;6;0.0
grand_sud_est;19/03/2014;7;0.00866849
grand_sud_est;19/03/2014;8;1.1496
grand_sud_est;19/03/2014;9;14.7837
grand_sud_est;19/03/2014;10;35.3406
grand_sud_est;19/03/2014;11;54.2344
grand_sud_est;19/03/2014;12;60.1426
grand_sud_est;19/03/2014;13;52.2416
grand_sud_est;19/03/2014;14;79.568
grand_sud_est;19/03/2014;15;106.55
grand_sud_est;19/03/2014;16;89.0485
grand_sud_est;19/03/2014;17;54.2045
grand_sud_est;19/03/2014;18;22.0895
grand_sud_est;19/03/2014;19;6.60761
grand_sud_est;19/03/2014;20;0.631057
grand_sud_est;19/03/2014;21;0.0
grand_sud_est;19/03/2014;22;0.0
grand_sud_est;19/03/2014;23;0.0
grand_sud_est;19/03/2014;24;0.0
grand_sud_est;20/03/2014;1;0.0
grand_sud_est;20/03/2014;2;0.0
grand_sud_est;20/03/2014;3;0.0
grand_sud_est;20/03/2014;4;0.0
grand_sud_est;20/03/2014;5;0.0
grand_sud_est;20/03/2014;6;0.0
grand_sud_est;20/03/2014;7;0.00313816
grand_sud_est;20/03/2014;8;0.300473
grand_sud_est;20/03/2014;9;10.301
grand_sud_est;20/03/2014;10;49.4581
grand_sud_est;20/03/2014;11;96.1484
grand_sud_est;20/03/2014;12;139.308
grand_sud_est;20/03/2014;13;154.986
grand_sud_est;20/03/2014;14;143.328
grand_sud_est;20/03/2014;15;120.558
grand_sud_est;20/03/2014;16;91.4692
grand_sud_est;20/03/2014;17;56.8617
grand_sud_est;20/03/2014;18;22.2912
grand_sud_est;20/03/2014;19;6.53255
grand_sud_est;20/03/2014;20;0.661627
grand_sud_est;20/03/2014;21;0.0
grand_sud_est;20/03/2014;22;0.0
grand_sud_est;20/03/2014;23;0.0
grand_sud_est;20/03/2014;24;0.0
grand_sud_est;21/03/2014;1;0.0
grand_sud_est;21/03/2014;2;0.0
grand_sud_est;21/03/2014;3;0.0
grand_sud_est;21/03/2014;4;0.0
grand_sud_est;21/03/2014;5;0.0
grand_sud_est;21/03/2014;6;0.0
grand_sud_est;21/03/2014;7;0.00859758
grand_sud_est;21/03/2014;8;3.02436
grand_sud_est;21/03/2014;9;25.5934
grand_sud_est;21/03/2014;10;67.2315
grand_sud_est;21/03/2014;11;104.053
grand_sud_est;21/03/2014;12;127.924
grand_sud_est;21/03/2014;13;135.52
grand_sud_est;21/03/2014;14;130.133
grand_sud_est;21/03/2014;15;114.706
grand_sud_est;21/03/2014;16;90.2843
grand_sud_est;21/03/2014;17;57.1662
grand_sud_est;21/03/2014;18;21.9876
grand_sud_est;21/03/2014;19;5.98875
grand_sud_est;21/03/2014;20;0.686696
grand_sud_est;21/03/2014;21;0.0
grand_sud_est;21/03/2014;22;0.0
grand_sud_est;21/03/2014;23;0.0
grand_sud_est;21/03/2014;24;0.0
grand_sud_est;22/03/2014;1;0.0
grand_sud_est;22/03/2014;2;0.0
grand_sud_est;22/03/2014;3;0.0
grand_sud_est;22/03/2014;4;0.0
grand_sud_est;22/03/2014;5;0.0
grand_sud_est;22/03/2014;6;0.0
grand_sud_est;22/03/2014;7;4.28349e-05
grand_sud_est;22/03/2014;8;5.45586
grand_sud_est;22/03/2014;9;34.2461
grand_sud_est;22/03/2014;10;78.6818
grand_sud_est;22/03/2014;11;108.309
grand_sud_est;22/03/2014;12;129.301
grand_sud_est;22/03/2014;13;135.068
grand_sud_est;22/03/2014;14;131.305
grand_sud_est;22/03/2014;15;116.446
grand_sud_est;22/03/2014;16;91.2374
grand_sud_est;22/03/2014;17;58.067
grand_sud_est;22/03/2014;18;21.8529
grand_sud_est;22/03/2014;19;6.34849
grand_sud_est;22/03/2014;20;0.84753
grand_sud_est;22/03/2014;21;0.0
grand_sud_est;22/03/2014;22;0.0
grand_sud_est;22/03/2014;23;0.0
grand_sud_est;22/03/2014;24;0.0
grand_sud_est;23/03/2014;1;0.0
grand_sud_est;23/03/2014;2;0.0
grand_sud_est;23/03/2014;3;0.0
grand_sud_est;23/03/2014;4;0.0
grand_sud_est;23/03/2014;5;0.0
grand_sud_est;23/03/2014;6;0.0
grand_sud_est;23/03/2014;7;0.0115989
grand_sud_est;23/03/2014;8;2.37553
grand_sud_est;23/03/2014;9;20.3359
grand_sud_est;23/03/2014;10;46.8166
grand_sud_est;23/03/2014;11;52.4766
grand_sud_est;23/03/2014;12;40.103
grand_sud_est;23/03/2014;13;32.6144
grand_sud_est;23/03/2014;14;29.2645
grand_sud_est;23/03/2014;15;30.1436
grand_sud_est;23/03/2014;16;26.5226
grand_sud_est;23/03/2014;17;19.1443
grand_sud_est;23/03/2014;18;12.2748
grand_sud_est;23/03/2014;19;5.10211
grand_sud_est;23/03/2014;20;0.0
grand_sud_est;23/03/2014;21;0.0
grand_sud_est;23/03/2014;22;0.0
grand_sud_est;23/03/2014;23;0.0
grand_sud_est;23/03/2014;24;0.0
grand_sud_est;24/03/2014;1;0.0
grand_sud_est;24/03/2014;2;0.0
grand_sud_est;24/03/2014;3;0.0
grand_sud_est;24/03/2014;4;0.0
grand_sud_est;24/03/2014;5;0.0
grand_sud_est;24/03/2014;6;0.0
grand_sud_est;24/03/2014;7;0.0
grand_sud_est;24/03/2014;8;0.0
grand_sud_est;24/03/2014;9;0.917617
grand_sud_est;24/03/2014;10;3.1496
grand_sud_est;24/03/2014;11;4.89992
grand_sud_est;24/03/2014;12;7.28238
grand_sud_est;24/03/2014;13;21.4047
grand_sud_est;24/03/2014;14;52.7754
grand_sud_est;24/03/2014;15;57.6153
grand_sud_est;24/03/2014;16;35.12
grand_sud_est;24/03/2014;17;19.6694
grand_sud_est;24/03/2014;18;8.98118
grand_sud_est;24/03/2014;19;2.01029
grand_sud_est;24/03/2014;20;0.187613
grand_sud_est;24/03/2014;21;0.0
grand_sud_est;24/03/2014;22;0.0
grand_sud_est;24/03/2014;23;0.0
grand_sud_est;24/03/2014;24;0.0
grand_sud_est;25/03/2014;1;0.0
grand_sud_est;25/03/2014;2;0.0
grand_sud_est;25/03/2014;3;0.0
grand_sud_est;25/03/2014;4;0.0
grand_sud_est;25/03/2014;5;0.0
grand_sud_est;25/03/2014;6;0.0
grand_sud_est;25/03/2014;7;0.108681
grand_sud_est;25/03/2014;8;2.63001
grand_sud_est;25/03/2014;9;11.47
grand_sud_est;25/03/2014;10;30.7427
grand_sud_est;25/03/2014;11;71.9646
grand_sud_est;25/03/2014;12;102.974
grand_sud_est;25/03/2014;13;125.337
grand_sud_est;25/03/2014;14;126.66
grand_sud_est;25/03/2014;15;111.574
grand_sud_est;25/03/2014;16;87.4764
grand_sud_est;25/03/2014;17;56.1913
grand_sud_est;25/03/2014;18;22.3244
grand_sud_est;25/03/2014;19;8.89061
grand_sud_est;25/03/2014;20;0.944208
grand_sud_est;25/03/2014;21;0.0
grand_sud_est;25/03/2014;22;0.0
grand_sud_est;25/03/2014;23;0.0
grand_sud_est;25/03/2014;24;0.0
grand_sud_est;26/03/2014;1;0.0
grand_sud_est;26/03/2014;2;0.0
grand_sud_est;26/03/2014;3;0.0
grand_sud_est;26/03/2014;4;0.0
grand_sud_est;26/03/2014;5;0.0
grand_sud_est;26/03/2014;6;0.0
grand_sud_est;26/03/2014;7;0.00177729
grand_sud_est;26/03/2014;8;8.23106
grand_sud_est;26/03/2014;9;29.9318
grand_sud_est;26/03/2014;10;38.7717
grand_sud_est;26/03/2014;11;40.7012
grand_sud_est;26/03/2014;12;77.505
grand_sud_est;26/03/2014;13;109.53
grand_sud_est;26/03/2014;14;120.551
grand_sud_est;26/03/2014;15;107.594
grand_sud_est;26/03/2014;16;90.8148
grand_sud_est;26/03/2014;17;56.9494
grand_sud_est;26/03/2014;18;23.4861
grand_sud_est;26/03/2014;19;8.02599
grand_sud_est;26/03/2014;20;1.04606
grand_sud_est;26/03/2014;21;0.0
grand_sud_est;26/03/2014;22;0.0
grand_sud_est;26/03/2014;23;0.0
grand_sud_est;26/03/2014;24;0.0
grand_sud_est;27/03/2014;1;0.0
grand_sud_est;27/03/2014;2;0.0
grand_sud_est;27/03/2014;3;0.0
grand_sud_est;27/03/2014;4;0.0
grand_sud_est;27/03/2014;5;0.0
grand_sud_est;27/03/2014;6;0.0
grand_sud_est;27/03/2014;7;0.174778
grand_sud_est;27/03/2014;8;2.72499
grand_sud_est;27/03/2014;9;15.0261
grand_sud_est;27/03/2014;10;53.4552
grand_sud_est;27/03/2014;11;112.548
grand_sud_est;27/03/2014;12;142.63
grand_sud_est;27/03/2014;13;147.244
grand_sud_est;27/03/2014;14;142.031
grand_sud_est;27/03/2014;15;124.712
grand_sud_est;27/03/2014;16;97.154
grand_sud_est;27/03/2014;17;59.6678
grand_sud_est;27/03/2014;18;22.7066
grand_sud_est;27/03/2014;19;7.15608
grand_sud_est;27/03/2014;20;0.95312
grand_sud_est;27/03/2014;21;0.0
grand_sud_est;27/03/2014;22;0.0
grand_sud_est;27/03/2014;23;0.0
grand_sud_est;27/03/2014;24;0.0
grand_sud_est;28/03/2014;1;0.0
grand_sud_est;28/03/2014;2;0.0
grand_sud_est;28/03/2014;3;0.0
grand_sud_est;28/03/2014;4;0.0
grand_sud_est;28/03/2014;5;0.0
grand_sud_est;28/03/2014;6;0.0
grand_sud_est;28/03/2014;7;0.00343834
grand_sud_est;28/03/2014;8;0.913023
grand_sud_est;28/03/2014;9;6.15286
grand_sud_est;28/03/2014;10;11.2032
grand_sud_est;28/03/2014;11;13.9125
grand_sud_est;28/03/2014;12;13.3702
grand_sud_est;28/03/2014;13;14.3652
grand_sud_est;28/03/2014;14;17.7847
grand_sud_est;28/03/2014;15;19.8072
grand_sud_est;28/03/2014;16;15.0201
grand_sud_est;28/03/2014;17;8.30153
grand_sud_est;28/03/2014;18;6.09689
grand_sud_est;28/03/2014;19;3.48514
grand_sud_est;28/03/2014;20;0.474505
grand_sud_est;28/03/2014;21;0.0
grand_sud_est;28/03/2014;22;0.0
grand_sud_est;28/03/2014;23;0.0
grand_sud_est;28/03/2014;24;0.0
grand_sud_est;29/03/2014;1;0.0
grand_sud_est;29/03/2014;2;0.0
grand_sud_est;29/03/2014;3;0.0
grand_sud_est;29/03/2014;4;0.0
grand_sud_est;29/03/2014;5;0.0
grand_sud_est;29/03/2014;6;0.0
grand_sud_est;29/03/2014;7;0.264154
grand_sud_est;29/03/2014;8;7.98276
grand_sud_est;29/03/2014;9;39.9138
grand_sud_est;29/03/2014;10;83.7695
grand_sud_est;29/03/2014;11;118.572
grand_sud_est;29/03/2014;12;136.81
grand_sud_est;29/03/2014;13;130.775
grand_sud_est;29/03/2014;14;112.094
grand_sud_est;29/03/2014;15;92.1778
grand_sud_est;29/03/2014;16;77.8289
grand_sud_est;29/03/2014;17;59.4055
grand_sud_est;29/03/2014;18;22.3138
grand_sud_est;29/03/2014;19;9.80749
grand_sud_est;29/03/2014;20;1.31575
grand_sud_est;29/03/2014;21;0.0
grand_sud_est;29/03/2014;22;0.0
grand_sud_est;29/03/2014;23;0.0
grand_sud_est;29/03/2014;24;0.0
grand_sud_est;30/03/2014;1;0.0
grand_sud_est;30/03/2014;2;0.0
grand_sud_est;30/03/2014;3;0.0
grand_sud_est;30/03/2014;4;0.0
grand_sud_est;30/03/2014;5;0.0
grand_sud_est;30/03/2014;6;0.0
grand_sud_est;30/03/2014;7;0.438607
grand_sud_est;30/03/2014;8;10.0993
grand_sud_est;30/03/2014;9;46.618
grand_sud_est;30/03/2014;10;91.1476
grand_sud_est;30/03/2014;11;124.668
grand_sud_est;30/03/2014;12;142.316
grand_sud_est;30/03/2014;13;148.223
grand_sud_est;30/03/2014;14;141.805
grand_sud_est;30/03/2014;15;123.585
grand_sud_est;30/03/2014;16;96.1713
grand_sud_est;30/03/2014;17;59.9319
grand_sud_est;30/03/2014;18;23.1542
grand_sud_est;30/03/2014;19;7.22724
grand_sud_est;30/03/2014;20;1.11056
grand_sud_est;30/03/2014;21;0.0
grand_sud_est;30/03/2014;22;0.0
grand_sud_est;30/03/2014;23;0.0
grand_sud_est;30/03/2014;24;0.0
grand_sud_est;31/03/2014;1;0.0
grand_sud_est;31/03/2014;2;0.0
grand_sud_est;31/03/2014;3;0.0
grand_sud_est;31/03/2014;4;0.0
grand_sud_est;31/03/2014;5;0.0
grand_sud_est;31/03/2014;6;0.0
grand_sud_est;31/03/2014;7;0.0607952
grand_sud_est;31/03/2014;8;7.94103
grand_sud_est;31/03/2014;9;22.9843
grand_sud_est;31/03/2014;10;23.6576
grand_sud_est;31/03/2014;11;18.7625
grand_sud_est;31/03/2014;12;18.0429
grand_sud_est;31/03/2014;13;16.6357
grand_sud_est;31/03/2014;14;15.9357
grand_sud_est;31/03/2014;15;19.8334
grand_sud_est;31/03/2014;16;20.4532
grand_sud_est;31/03/2014;17;15.0831
grand_sud_est;31/03/2014;18;9.35767
grand_sud_est;31/03/2014;19;3.7146
grand_sud_est;31/03/2014;20;0.162597
grand_sud_est;31/03/2014;21;0.0
grand_sud_est;31/03/2014;22;0.0
grand_sud_est;31/03/2014;23;0.0
grand_sud_est;31/03/2014;24;0.0
grand_sud_est;01/04/2014;1;0.0
grand_sud_est;01/04/2014;2;0.0
grand_sud_est;01/04/2014;3;0.0
grand_sud_est;01/04/2014;4;0.0
grand_sud_est;01/04/2014;5;0.0
grand_sud_est;01/04/2014;6;0.0
grand_sud_est;01/04/2014;7;0.827627
grand_sud_est;01/04/2014;8;16.3672
grand_sud_est;01/04/2014;9;54.6163
grand_sud_est;01/04/2014;10;95.3511
grand_sud_est;01/04/2014;11;121.036
grand_sud_est;01/04/2014;12;137.008
grand_sud_est;01/04/2014;13;140.127
grand_sud_est;01/04/2014;14;131.269
grand_sud_est;01/04/2014;15;112.971
grand_sud_est;01/04/2014;16;86.9606
grand_sud_est;01/04/2014;17;55.8182
grand_sud_est;01/04/2014;18;23.8537
grand_sud_est;01/04/2014;19;9.7462
grand_sud_est;01/04/2014;20;1.35705
grand_sud_est;01/04/2014;21;0.0
grand_sud_est;01/04/2014;22;0.0
grand_sud_est;01/04/2014;23;0.0
grand_sud_est;01/04/2014;24;0.0
grand_sud_est;02/04/2014;1;0.0
grand_sud_est;02/04/2014;2;0.0
grand_sud_est;02/04/2014;3;0.0
grand_sud_est;02/04/2014;4;0.0
grand_sud_est;02/04/2014;5;0.0
grand_sud_est;02/04/2014;6;0.0
grand_sud_est;02/04/2014;7;0.129292
grand_sud_est;02/04/2014;8;7.47028
grand_sud_est;02/04/2014;9;26.8174
grand_sud_est;02/04/2014;10;59.2897
grand_sud_est;02/04/2014;11;82.4268
grand_sud_est;02/04/2014;12;98.4554
grand_sud_est;02/04/2014;13;115.085
grand_sud_est;02/04/2014;14;118.217
grand_sud_est;02/04/2014;15;112.913
grand_sud_est;02/04/2014;16;97.0907
grand_sud_est;02/04/2014;17;56.8433
grand_sud_est;02/04/2014;18;23.6796
grand_sud_est;02/04/2014;19;9.0608
grand_sud_est;02/04/2014;20;0.585475
grand_sud_est;02/04/2014;21;0.0
grand_sud_est;02/04/2014;22;0.0
grand_sud_est;02/04/2014;23;0.0
grand_sud_est;02/04/2014;24;0.0
grand_sud_est;03/04/2014;1;0.0
grand_sud_est;03/04/2014;2;0.0
grand_sud_est;03/04/2014;3;0.0
grand_sud_est;03/04/2014;4;0.0
grand_sud_est;03/04/2014;5;0.0
grand_sud_est;03/04/2014;6;0.0
grand_sud_est;03/04/2014;7;0.54024
grand_sud_est;03/04/2014;8;11.1682
grand_sud_est;03/04/2014;9;39.2589
grand_sud_est;03/04/2014;10;68.5625
grand_sud_est;03/04/2014;11;88.8872
grand_sud_est;03/04/2014;12;102.762
grand_sud_est;03/04/2014;13;109.402
grand_sud_est;03/04/2014;14;110.038
grand_sud_est;03/04/2014;15;97.9742
grand_sud_est;03/04/2014;16;76.3336
grand_sud_est;03/04/2014;17;51.3133
grand_sud_est;03/04/2014;18;25.3488
grand_sud_est;03/04/2014;19;10.2364
grand_sud_est;03/04/2014;20;1.27473
grand_sud_est;03/04/2014;21;0.0
grand_sud_est;03/04/2014;22;0.0
grand_sud_est;03/04/2014;23;0.0
grand_sud_est;03/04/2014;24;0.0
grand_sud_est;04/04/2014;1;0.0
grand_sud_est;04/04/2014;2;0.0
grand_sud_est;04/04/2014;3;0.0
grand_sud_est;04/04/2014;4;0.0
grand_sud_est;04/04/2014;5;0.0
grand_sud_est;04/04/2014;6;0.0
grand_sud_est;04/04/2014;7;0.748837
grand_sud_est;04/04/2014;8;13.4106
grand_sud_est;04/04/2014;9;43.5524
grand_sud_est;04/04/2014;10;74.1082
grand_sud_est;04/04/2014;11;96.6222
grand_sud_est;04/04/2014;12;112.006
grand_sud_est;04/04/2014;13;118.566
grand_sud_est;04/04/2014;14;117.335
grand_sud_est;04/04/2014;15;107.27
grand_sud_est;04/04/2014;16;88.2102
grand_sud_est;04/04/2014;17;58.9498
grand_sud_est;04/04/2014;18;23.8878
grand_sud_est;04/04/2014;19;9.09801
grand_sud_est;04/04/2014;20;1.81512
grand_sud_est;04/04/2014;21;0.0
